seq,phase,data_mode,function,runtime,variant,memory_mb,role,pattern,warming,intended_cold,force_cold,rep,block,burst_id,idle_gap_min,t_start,t_start_utc,request_id,status,function_error,error,rtt_ms,duration_ms,billed_ms,init_ms,cold,max_memory_used_mb,report_source
58.0,memory,mock,java-optimised,java,optimised,1024,measure,idle,off,True,update_env,1.0,,,,1767225883.071,2026-01-01T00:04:43.070+00:00,29c29e68-23b7-433a-9e47-5d68d1d38803,200,,False,640.006,55.07,56,538.03,True,110,logs
59.0,memory,mock,java-optimised,java,optimised,1024,follow_up,idle,off,False,update_env,1.0,,,,1767225883.711,2026-01-01T00:04:43.710+00:00,9cf3d756-6f3a-462a-b672-774ea47b5183,200,,False,57.356,22.76,23,,False,110,logs
60.0,memory,mock,nodejs-optimised,nodejs,optimised,128,measure,idle,off,True,update_env,2.0,,,,1767225883.768,2026-01-01T00:04:43.767+00:00,70d3aa0c-6077-442d-af17-7ef46182ffd7,200,,False,794.461,517.09,518,252.83,True,72,logs
61.0,memory,mock,nodejs-optimised,nodejs,optimised,128,follow_up,idle,off,False,update_env,2.0,,,,1767225884.562,2026-01-01T00:04:44.562+00:00,a1f74be4-7cce-402b-9a92-46af608e7d76,200,,False,418.328,384.23,385,,False,72,logs
62.0,memory,mock,nodejs-optimised,nodejs,optimised,1024,measure,idle,off,True,update_env,2.0,,,,1767225884.981,2026-01-01T00:04:44.980+00:00,ef70a1c8-d8da-49a2-8d65-904f81b8d169,200,,False,239.204,60.43,61,153.0,True,72,logs
63.0,memory,mock,nodejs-optimised,nodejs,optimised,1024,follow_up,idle,off,False,update_env,2.0,,,,1767225885.22,2026-01-01T00:04:45.219+00:00,4535b29c-336a-44dc-a8e1-b28f89ee9688,200,,False,87.958,56.97,57,,False,72,logs
64.0,memory,mock,python-optimised,python,optimised,3008,measure,idle,off,True,update_env,2.0,,,,1767225885.308,2026-01-01T00:04:45.307+00:00,af05122e-3479-4bb6-a41e-4af0b1f3316b,200,,False,172.843,16.73,17,119.2,True,38,logs
65.0,memory,mock,python-optimised,python,optimised,3008,follow_up,idle,off,False,update_env,2.0,,,,1767225885.481,2026-01-01T00:04:45.480+00:00,7c002d28-3363-435b-8775-31ba2caf8e28,200,,False,34.544,14.78,15,,False,38,logs
66.0,memory,mock,java-optimised,java,optimised,3008,measure,idle,off,True,update_env,2.0,,,,1767225885.515,2026-01-01T00:04:45.515+00:00,ed67ad52-62ec-4805-818d-62e2dea70091,200,,False,527.683,39.11,40,463.16,True,110,logs
67.0,memory,mock,java-optimised,java,optimised,3008,follow_up,idle,off,False,update_env,2.0,,,,1767225886.043,2026-01-01T00:04:46.042+00:00,f9e55d73-f153-480d-9713-0b91044dba61,200,,False,62.851,13.47,14,,False,110,logs
68.0,memory,mock,nodejs-optimised,nodejs,optimised,512,measure,idle,off,True,update_env,2.0,,,,1767225886.106,2026-01-01T00:04:46.105+00:00,3a15bd43-0716-4e87-a00a-8b8bafebc113,200,,False,324.354,118.93,119,184.49,True,72,logs
69.0,memory,mock,nodejs-optimised,nodejs,optimised,512,follow_up,idle,off,False,update_env,2.0,,,,1767225886.43,2026-01-01T00:04:46.430+00:00,c63d5bbd-e6bb-4a44-81b2-a8b7798fa798,200,,False,112.528,93.46,94,,False,72,logs
70.0,memory,mock,python-optimised,python,optimised,128,measure,idle,off,True,update_env,2.0,,,,1767225886.543,2026-01-01T00:04:46.542+00:00,60e76f78-9735-4195-91df-d185c6fc0706,200,,False,507.969,205.16,206,276.15,True,38,logs
71.0,memory,mock,python-optimised,python,optimised,128,follow_up,idle,off,False,update_env,2.0,,,,1767225887.051,2026-01-01T00:04:47.050+00:00,9d3613a4-b731-4aa6-991a-3ddb2bce52a9,200,,False,200.848,185.39,186,,False,38,logs
72.0,memory,mock,nodejs-optimised,nodejs,optimised,3008,measure,idle,off,True,update_env,2.0,,,,1767225887.252,2026-01-01T00:04:47.251+00:00,7a192038-67cb-4bbd-aea2-5f9c41090e21,200,,False,236.311,36.85,37,174.01,True,72,logs
73.0,memory,mock,nodejs-optimised,nodejs,optimised,3008,follow_up,idle,off,False,update_env,2.0,,,,1767225887.488,2026-01-01T00:04:47.487+00:00,8d9dfc66-09e8-415c-97a3-005c4031d3ff,200,,False,63.055,29.91,30,,False,72,logs
74.0,memory,mock,python-optimised,python,optimised,1024,measure,idle,off,True,update_env,2.0,,,,1767225887.551,2026-01-01T00:04:47.550+00:00,561bb812-c9f1-4323-8f93-e85157911c20,200,,False,241.479,29.37,30,166.54,True,38,logs
75.0,memory,mock,python-optimised,python,optimised,1024,follow_up,idle,off,False,update_env,2.0,,,,1767225887.792,2026-01-01T00:04:47.792+00:00,e6407077-2993-4330-a5e9-de6c2503fd73,200,,False,56.685,26.11,27,,False,38,logs
76.0,memory,mock,java-optimised,java,optimised,1769,measure,idle,off,True,update_env,2.0,,,,1767225887.849,2026-01-01T00:04:47.849+00:00,fdae639a-81e3-4799-a187-6f355ca54f99,200,,False,497.705,32.98,33,440.4,True,110,logs
77.0,memory,mock,java-optimised,java,optimised,1769,follow_up,idle,off,False,update_env,2.0,,,,1767225888.347,2026-01-01T00:04:48.346+00:00,9d8371b4-a1d2-4ed9-8c13-e89f0261ba46,200,,False,48.871,12.77,13,,False,110,logs
78.0,memory,mock,java-optimised,java,optimised,128,measure,idle,off,True,update_env,2.0,,,,1767225888.396,2026-01-01T00:04:48.395+00:00,9d9340fd-dac4-4745-9539-89c9f8beb36d,200,,False,1485.405,481.39,482,977.93,True,110,logs
79.0,memory,mock,java-optimised,java,optimised,128,follow_up,idle,off,False,update_env,2.0,,,,1767225889.881,2026-01-01T00:04:49.881+00:00,a8eb0da9-6a19-4525-adaf-1a581295e850,200,,False,201.715,173.18,174,,False,110,logs
80.0,memory,mock,python-optimised,python,optimised,1769,measure,idle,off,True,update_env,2.0,,,,1767225890.083,2026-01-01T00:04:50.082+00:00,aa64bb38-6d27-40e9-8fdb-cc607f34d312,200,,False,180.792,14.94,15,130.21,True,38,logs
81.0,memory,mock,python-optimised,python,optimised,1769,follow_up,idle,off,False,update_env,2.0,,,,1767225890.264,2026-01-01T00:04:50.263+00:00,fb63a0d1-38a0-4791-a131-f6db4c5707a0,200,,False,52.043,17.28,18,,False,38,logs
82.0,memory,mock,python-optimised,python,optimised,512,measure,idle,off,True,update_env,2.0,,,,1767225890.316,2026-01-01T00:04:50.315+00:00,68e5588e-1ceb-4c83-9400-bb13baf089f3,200,,False,309.766,47.0,47,243.1,True,38,logs
83.0,memory,mock,python-optimised,python,optimised,512,follow_up,idle,off,False,update_env,2.0,,,,1767225890.625,2026-01-01T00:04:50.625+00:00,2ea6690b-be7c-45f2-81d8-891d155eb505,200,,False,84.912,50.83,51,,False,38,logs
84.0,memory,mock,java-optimised,java,optimised,1024,measure,idle,off,True,update_env,2.0,,,,1767225890.71,2026-01-01T00:04:50.710+00:00,7ec68e38-7e74-4182-8bdd-5a25a8a2c03b,200,,False,625.335,65.37,66,532.75,True,110,logs
85.0,memory,mock,java-optimised,java,optimised,1024,follow_up,idle,off,False,update_env,2.0,,,,1767225891.336,2026-01-01T00:04:51.335+00:00,ac81c675-a398-46c7-8acd-cdf99a463adc,200,,False,52.692,22.45,23,,False,110,logs
86.0,memory,mock,nodejs-optimised,nodejs,optimised,1769,measure,idle,off,True,update_env,2.0,,,,1767225891.388,2026-01-01T00:04:51.388+00:00,3c020c4b-21c1-405a-9f79-bf1db9e6f682,200,,False,213.604,37.91,38,156.86,True,72,logs
87.0,memory,mock,nodejs-optimised,nodejs,optimised,1769,follow_up,idle,off,False,update_env,2.0,,,,1767225891.602,2026-01-01T00:04:51.601+00:00,84294e27-f88a-4b2e-844f-e0e240fef450,200,,False,62.369,29.96,30,,False,72,logs
88.0,memory,mock,java-optimised,java,optimised,512,measure,idle,off,True,update_env,2.0,,,,1767225891.664,2026-01-01T00:04:51.664+00:00,d92df517-30f0-4fc2-9eb4-e9e06169c834,200,,False,761.874,134.17,135,611.2,True,110,logs
89.0,memory,mock,java-optimised,java,optimised,512,follow_up,idle,off,False,update_env,2.0,,,,1767225892.426,2026-01-01T00:04:52.426+00:00,91773b79-c0b7-4191-a8db-161512cd1c14,200,,False,59.634,39.6,40,,False,110,logs
90.0,memory,mock,nodejs-optimised,nodejs,optimised,512,measure,idle,off,True,update_env,3.0,,,,1767225892.486,2026-01-01T00:04:52.485+00:00,f6d4cb71-1b16-4b4a-84de-0ebccde5ee69,200,,False,346.468,119.53,120,197.13,True,72,logs
91.0,memory,mock,nodejs-optimised,nodejs,optimised,512,follow_up,idle,off,False,update_env,3.0,,,,1767225892.832,2026-01-01T00:04:52.832+00:00,d4fbcaa8-8d7e-49c6-8ada-f95a8fcff433,200,,False,129.864,102.9,103,,False,72,logs
92.0,memory,mock,java-optimised,java,optimised,512,measure,idle,off,True,update_env,3.0,,,,1767225892.962,2026-01-01T00:04:52.962+00:00,051c6fad-a62e-42ce-801c-6b04f4784ee4,200,,False,741.376,136.3,137,582.95,True,110,logs
93.0,memory,mock,java-optimised,java,optimised,512,follow_up,idle,off,False,update_env,3.0,,,,1767225893.703,2026-01-01T00:04:53.703+00:00,4a62e5c8-87d0-4d77-bfec-6a3a1b016cd1,200,,False,70.313,44.52,45,,False,110,logs
94.0,memory,mock,python-optimised,python,optimised,1024,measure,idle,off,True,update_env,3.0,,,,1767225893.774,2026-01-01T00:04:53.773+00:00,97cdb7b5-0615-4f12-a3cd-bf36046b4c3b,200,,False,234.382,26.56,27,174.65,True,38,logs
95.0,memory,mock,python-optimised,python,optimised,1024,follow_up,idle,off,False,update_env,3.0,,,,1767225894.008,2026-01-01T00:04:54.008+00:00,d34ef0ec-cf3d-4807-8dd5-6ec76a752c0a,200,,False,47.576,25.94,26,,False,38,logs
96.0,memory,mock,nodejs-optimised,nodejs,optimised,1024,measure,idle,off,True,update_env,3.0,,,,1767225894.056,2026-01-01T00:04:54.055+00:00,9ede93cb-ff0f-48d4-a0b1-ae9773029cef,200,,False,278.566,65.14,66,180.86,True,72,logs
97.0,memory,mock,nodejs-optimised,nodejs,optimised,1024,follow_up,idle,off,False,update_env,3.0,,,,1767225894.334,2026-01-01T00:04:54.334+00:00,5e73b12d-645a-443b-80db-f84de280a6c2,200,,False,79.8,51.65,52,,False,72,logs
98.0,memory,mock,python-optimised,python,optimised,512,measure,idle,off,True,update_env,3.0,,,,1767225894.414,2026-01-01T00:04:54.414+00:00,909c6549-4583-4581-9c11-cdf9d00da309,200,,False,240.9,55.85,56,160.27,True,38,logs
99.0,memory,mock,python-optimised,python,optimised,512,follow_up,idle,off,False,update_env,3.0,,,,1767225894.655,2026-01-01T00:04:54.655+00:00,ec4490a2-7663-40df-847b-5192963af9f7,200,,False,71.814,46.44,47,,False,38,logs
100.0,memory,mock,nodejs-optimised,nodejs,optimised,3008,measure,idle,off,True,update_env,3.0,,,,1767225894.727,2026-01-01T00:04:54.726+00:00,c0f283e1-dd68-45d5-af81-cf774fbf7867,200,,False,200.437,38.49,39,134.9,True,72,logs
101.0,memory,mock,nodejs-optimised,nodejs,optimised,3008,follow_up,idle,off,False,update_env,3.0,,,,1767225894.927,2026-01-01T00:04:54.927+00:00,2fb91c7b-9190-4cc1-a5e1-b0fcf9a766fc,200,,False,49.788,34.04,35,,False,72,logs
102.0,memory,mock,nodejs-optimised,nodejs,optimised,1769,measure,idle,off,True,update_env,3.0,,,,1767225894.977,2026-01-01T00:04:54.977+00:00,994d4d5d-4239-413d-83ec-75c3872558cc,200,,False,269.828,38.76,39,205.32,True,72,logs
103.0,memory,mock,nodejs-optimised,nodejs,optimised,1769,follow_up,idle,off,False,update_env,3.0,,,,1767225895.247,2026-01-01T00:04:55.246+00:00,20fa55e3-1931-43d6-9fda-c2d456d5f22e,200,,False,53.389,28.45,29,,False,72,logs
104.0,memory,mock,java-optimised,java,optimised,1769,measure,idle,off,True,update_env,3.0,,,,1767225895.3,2026-01-01T00:04:55.300+00:00,7c0ba380-6511-44a1-9810-24ac72745042,200,,False,622.724,42.6,43,546.33,True,110,logs
105.0,memory,mock,java-optimised,java,optimised,1769,follow_up,idle,off,False,update_env,3.0,,,,1767225895.923,2026-01-01T00:04:55.922+00:00,e1548018-b3b3-42b9-a532-69e946599906,200,,False,68.372,11.77,12,,False,110,logs
106.0,memory,mock,java-optimised,java,optimised,128,measure,idle,off,True,update_env,3.0,,,,1767225895.991,2026-01-01T00:04:55.991+00:00,7eb4c89b-86be-434e-989f-aa859bafce6b,200,,False,1611.533,489.26,490,1087.42,True,110,logs
107.0,memory,mock,java-optimised,java,optimised,128,follow_up,idle,off,False,update_env,3.0,,,,1767225897.603,2026-01-01T00:04:57.602+00:00,84160777-ca60-42ff-9e39-46768aba32db,200,,False,205.009,176.9,177,,False,110,logs
108.0,memory,mock,java-optimised,java,optimised,1024,measure,idle,off,True,update_env,3.0,,,,1767225897.808,2026-01-01T00:04:57.807+00:00,f6315d98-6c8b-4e39-8086-89ace1990cb3,200,,False,654.288,57.51,58,570.4,True,110,logs
109.0,memory,mock,java-optimised,java,optimised,1024,follow_up,idle,off,False,update_env,3.0,,,,1767225898.462,2026-01-01T00:04:58.462+00:00,9a6e8746-dce0-41cf-9c45-af24b8dedf4b,200,,False,53.76,21.91,22,,False,110,logs
110.0,memory,mock,nodejs-optimised,nodejs,optimised,128,measure,idle,off,True,update_env,3.0,,,,1767225898.516,2026-01-01T00:04:58.515+00:00,0958a78f-7aad-4176-a99e-acc08c003824,200,,False,880.588,558.09,559,267.75,True,72,logs
111.0,memory,mock,nodejs-optimised,nodejs,optimised,128,follow_up,idle,off,False,update_env,3.0,,,,1767225899.397,2026-01-01T00:04:59.396+00:00,92fc44da-185a-41c1-9c7c-1afcab546006,200,,False,412.352,384.52,385,,False,72,logs
112.0,memory,mock,python-optimised,python,optimised,3008,measure,idle,off,True,update_env,3.0,,,,1767225899.809,2026-01-01T00:04:59.808+00:00,e726ec0a-2351-4bb6-be17-f778d738c0cb,200,,False,210.976,16.19,17,158.03,True,38,logs
113.0,memory,mock,python-optimised,python,optimised,3008,follow_up,idle,off,False,update_env,3.0,,,,1767225900.02,2026-01-01T00:05:00.019+00:00,f3f8a6e4-9946-4c5a-a327-eeaddea3c238,200,,False,34.735,13.79,14,,False,38,logs
114.0,memory,mock,python-optimised,python,optimised,1769,measure,idle,off,True,update_env,3.0,,,,1767225900.055,2026-01-01T00:05:00.054+00:00,8530b397-00f3-42f7-a4bf-1f65f5d1b141,200,,False,234.191,17.54,18,191.85,True,38,logs
115.0,memory,mock,python-optimised,python,optimised,1769,follow_up,idle,off,False,update_env,3.0,,,,1767225900.289,2026-01-01T00:05:00.288+00:00,46c466e0-1d84-4602-ba75-7f8c2507dfe5,200,,False,47.505,14.24,15,,False,38,logs
116.0,memory,mock,java-optimised,java,optimised,3008,measure,idle,off,True,update_env,3.0,,,,1767225900.336,2026-01-01T00:05:00.336+00:00,9794d66e-c080-4dee-989a-e151c20d864c,200,,False,677.487,39.37,40,612.95,True,110,logs
117.0,memory,mock,java-optimised,java,optimised,3008,follow_up,idle,off,False,update_env,3.0,,,,1767225901.014,2026-01-01T00:05:01.013+00:00,12ed3877-f5cf-422c-8b74-06baf5943a7e,200,,False,51.517,14.41,15,,False,110,logs
118.0,memory,mock,python-optimised,python,optimised,128,measure,idle,off,True,update_env,3.0,,,,1767225901.065,2026-01-01T00:05:01.065+00:00,297f4956-6eac-4517-a989-f9dac8077277,200,,False,547.232,197.63,198,323.27,True,38,logs
119.0,memory,mock,python-optimised,python,optimised,128,follow_up,idle,off,False,update_env,3.0,,,,1767225901.613,2026-01-01T00:05:01.612+00:00,be7b39dc-5f79-4f72-98ad-13f78d81ca5f,200,,False,251.345,213.99,214,,False,38,logs
120.0,memory,mock,nodejs-optimised,nodejs,optimised,1769,measure,idle,off,True,update_env,4.0,,,,1767225901.864,2026-01-01T00:05:01.863+00:00,b4ed3c14-8c40-429d-a5c6-a5a0ff7d5560,200,,False,220.922,36.2,37,155.82,True,72,logs
121.0,memory,mock,nodejs-optimised,nodejs,optimised,1769,follow_up,idle,off,False,update_env,4.0,,,,1767225902.085,2026-01-01T00:05:02.084+00:00,13ae6ba8-4d07-4733-8c46-821cbdd34df5,200,,False,47.795,27.32,28,,False,72,logs
122.0,memory,mock,nodejs-optimised,nodejs,optimised,3008,measure,idle,off,True,update_env,4.0,,,,1767225902.133,2026-01-01T00:05:02.132+00:00,e187eadd-d95e-4b03-b075-948f33019afd,200,,False,253.579,35.08,36,182.17,True,72,logs
123.0,memory,mock,nodejs-optimised,nodejs,optimised,3008,follow_up,idle,off,False,update_env,4.0,,,,1767225902.386,2026-01-01T00:05:02.386+00:00,3cca461c-edb2-4b38-bb31-fcd432c84bfc,200,,False,60.127,30.2,31,,False,72,logs
124.0,memory,mock,java-optimised,java,optimised,1769,measure,idle,off,True,update_env,4.0,,,,1767225902.446,2026-01-01T00:05:02.446+00:00,2be1cecc-b35f-4cb8-841b-aa0a40271a9b,200,,False,574.065,44.58,45,509.98,True,110,logs
125.0,memory,mock,java-optimised,java,optimised,1769,follow_up,idle,off,False,update_env,4.0,,,,1767225903.02,2026-01-01T00:05:03.020+00:00,e8a48838-898f-4f2a-94ab-27477b9c0030,200,,False,41.499,13.45,14,,False,110,logs
126.0,memory,mock,nodejs-optimised,nodejs,optimised,1024,measure,idle,off,True,update_env,4.0,,,,1767225903.062,2026-01-01T00:05:03.061+00:00,5b860db8-2dec-4de8-abe3-5aa4d28ca11b,200,,False,308.612,70.75,71,190.13,True,72,logs
127.0,memory,mock,nodejs-optimised,nodejs,optimised,1024,follow_up,idle,off,False,update_env,4.0,,,,1767225903.37,2026-01-01T00:05:03.370+00:00,1c29f07b-3884-4a72-ab63-8ac0b645739e,200,,False,74.271,47.71,48,,False,72,logs
128.0,memory,mock,python-optimised,python,optimised,512,measure,idle,off,True,update_env,4.0,,,,1767225903.445,2026-01-01T00:05:03.444+00:00,c7138eb4-b2d5-4a49-9959-54aa1698430a,200,,False,332.601,51.33,52,242.79,True,38,logs
129.0,memory,mock,python-optimised,python,optimised,512,follow_up,idle,off,False,update_env,4.0,,,,1767225903.777,2026-01-01T00:05:03.777+00:00,14598ade-38e5-4cba-ade1-fc2f2225bc3d,200,,False,78.47,46.8,47,,False,38,logs
130.0,memory,mock,nodejs-optimised,nodejs,optimised,512,measure,idle,off,True,update_env,4.0,,,,1767225903.856,2026-01-01T00:05:03.855+00:00,4710cdc2-ff66-4854-acd3-0faef381ab09,200,,False,393.066,122.9,123,240.19,True,72,logs
131.0,memory,mock,nodejs-optimised,nodejs,optimised,512,follow_up,idle,off,False,update_env,4.0,,,,1767225904.249,2026-01-01T00:05:04.248+00:00,2eea33d1-98fe-4fc8-87c9-23d63d53cb8f,200,,False,121.49,89.28,90,,False,72,logs
132.0,memory,mock,java-optimised,java,optimised,512,measure,idle,off,True,update_env,4.0,,,,1767225904.37,2026-01-01T00:05:04.370+00:00,f455451a-2f92-4ab2-893f-52cbb9556196,200,,False,951.199,143.37,144,777.98,True,110,logs
133.0,memory,mock,java-optimised,java,optimised,512,follow_up,idle,off,False,update_env,4.0,,,,1767225905.322,2026-01-01T00:05:05.321+00:00,8bde6993-b1a8-42ff-aaa3-f537a1c4ce37,200,,False,70.081,43.82,44,,False,110,logs
134.0,memory,mock,nodejs-optimised,nodejs,optimised,128,measure,idle,off,True,update_env,4.0,,,,1767225905.392,2026-01-01T00:05:05.391+00:00,ba246b85-511a-4cc1-ac2e-b82b195408d6,200,,False,809.879,462.39,463,312.56,True,72,logs
135.0,memory,mock,nodejs-optimised,nodejs,optimised,128,follow_up,idle,off,False,update_env,4.0,,,,1767225906.202,2026-01-01T00:05:06.201+00:00,af05d9cd-7c07-461d-a8be-6adc0942f8b1,200,,False,409.508,380.52,381,,False,72,logs
136.0,memory,mock,java-optimised,java,optimised,128,measure,idle,off,True,update_env,4.0,,,,1767225906.611,2026-01-01T00:05:06.611+00:00,27b2db56-e579-4d35-8297-d152f591dc65,200,,False,1432.259,496.84,497,909.94,True,110,logs
137.0,memory,mock,java-optimised,java,optimised,128,follow_up,idle,off,False,update_env,4.0,,,,1767225908.043,2026-01-01T00:05:08.043+00:00,a704c9a0-dcef-4293-9471-e999723747ff,200,,False,222.621,197.46,198,,False,110,logs
138.0,memory,mock,java-optimised,java,optimised,1024,measure,idle,off,True,update_env,4.0,,,,1767225908.266,2026-01-01T00:05:08.265+00:00,4cd7830a-85d3-4fd7-be68-74a2f73d8fa1,200,,False,710.092,60.23,61,621.62,True,110,logs
139.0,memory,mock,java-optimised,java,optimised,1024,follow_up,idle,off,False,update_env,4.0,,,,1767225908.976,2026-01-01T00:05:08.976+00:00,168d1757-99da-4d0a-b0b8-1791f871f207,200,,False,47.607,21.02,22,,False,110,logs
140.0,memory,mock,python-optimised,python,optimised,1024,measure,idle,off,True,update_env,4.0,,,,1767225909.024,2026-01-01T00:05:09.023+00:00,71fb960d-fa94-41fe-8a98-ec84c305eb2c,200,,False,215.789,26.17,27,146.87,True,38,logs
141.0,memory,mock,python-optimised,python,optimised,1024,follow_up,idle,off,False,update_env,4.0,,,,1767225909.239,2026-01-01T00:05:09.239+00:00,b1c5bcdd-a4e3-43aa-82cd-4632f4a7480d,200,,False,56.643,27.69,28,,False,38,logs
142.0,memory,mock,python-optimised,python,optimised,3008,measure,idle,off,True,update_env,4.0,,,,1767225909.296,2026-01-01T00:05:09.296+00:00,b64a0b04-370e-4a41-853d-e348d4a93666,200,,False,200.763,13.93,14,144.69,True,38,logs
143.0,memory,mock,python-optimised,python,optimised,3008,follow_up,idle,off,False,update_env,4.0,,,,1767225909.497,2026-01-01T00:05:09.496+00:00,dca7bb1f-c146-432d-991b-1da730aa1d9a,200,,False,35.264,14.23,15,,False,38,logs
144.0,memory,mock,java-optimised,java,optimised,3008,measure,idle,off,True,update_env,4.0,,,,1767225909.532,2026-01-01T00:05:09.532+00:00,8370f798-6dd9-4012-b184-30a5d6e8d2ea,200,,False,581.502,39.57,40,493.47,True,110,logs
145.0,memory,mock,java-optimised,java,optimised,3008,follow_up,idle,off,False,update_env,4.0,,,,1767225910.114,2026-01-01T00:05:10.113+00:00,5d89ffb3-d0f9-4e83-9e06-acb8dba4c408,200,,False,54.74,12.56,13,,False,110,logs
146.0,memory,mock,python-optimised,python,optimised,1769,measure,idle,off,True,update_env,4.0,,,,1767225910.168,2026-01-01T00:05:10.168+00:00,1e874d73-f98e-4dcd-a124-884e1251ac0e,200,,False,175.153,17.02,18,123.77,True,38,logs
147.0,memory,mock,python-optimised,python,optimised,1769,follow_up,idle,off,False,update_env,4.0,,,,1767225910.343,2026-01-01T00:05:10.343+00:00,a1b5e8e4-761b-40a5-803c-9b474e1d3c99,200,,False,41.322,15.02,16,,False,38,logs
148.0,memory,mock,python-optimised,python,optimised,128,measure,idle,off,True,update_env,4.0,,,,1767225910.385,2026-01-01T00:05:10.384+00:00,b22e7cc3-188f-4f7d-9335-8dc291456404,200,,False,491.83,199.78,200,264.39,True,38,logs
149.0,memory,mock,python-optimised,python,optimised,128,follow_up,idle,off,False,update_env,4.0,,,,1767225910.877,2026-01-01T00:05:10.876+00:00,bb05e007-f5f9-43b5-9190-71120219df1f,200,,False,253.887,234.09,235,,False,38,logs
150.0,memory,mock,java-optimised,java,optimised,128,measure,idle,off,True,update_env,5.0,,,,1767225911.131,2026-01-01T00:05:11.130+00:00,58564eb2-2192-4a96-b308-9edb5e621284,200,,False,1516.344,449.91,450,1042.12,True,110,logs
151.0,memory,mock,java-optimised,java,optimised,128,follow_up,idle,off,False,update_env,5.0,,,,1767225912.647,2026-01-01T00:05:12.646+00:00,4ac092c4-d75b-4c4b-8700-34295aebb827,200,,False,174.721,145.09,146,,False,110,logs
152.0,memory,mock,java-optimised,java,optimised,1769,measure,idle,off,True,update_env,5.0,,,,1767225912.822,2026-01-01T00:05:12.821+00:00,4e7cab40-213b-4cbb-b21b-0d947443a9ff,200,,False,405.884,38.14,39,342.16,True,110,logs
153.0,memory,mock,java-optimised,java,optimised,1769,follow_up,idle,off,False,update_env,5.0,,,,1767225913.227,2026-01-01T00:05:13.227+00:00,5a4c4835-cddf-4edd-ae10-a55c821b00f2,200,,False,42.771,11.25,12,,False,110,logs
154.0,memory,mock,nodejs-optimised,nodejs,optimised,128,measure,idle,off,True,update_env,5.0,,,,1767225913.27,2026-01-01T00:05:13.270+00:00,501ca576-f043-4411-944b-9c9116d36419,200,,False,986.698,626.44,627,331.34,True,72,logs
155.0,memory,mock,nodejs-optimised,nodejs,optimised,128,follow_up,idle,off,False,update_env,5.0,,,,1767225914.257,2026-01-01T00:05:14.256+00:00,e5077efd-0267-4f94-a47f-028f685d804e,200,,False,459.68,423.69,424,,False,72,logs
156.0,memory,mock,nodejs-optimised,nodejs,optimised,3008,measure,idle,off,True,update_env,5.0,,,,1767225914.717,2026-01-01T00:05:14.716+00:00,9f7dcec0-f092-456b-b581-3b6d7c7d65b3,200,,False,227.033,37.07,38,168.37,True,72,logs
157.0,memory,mock,nodejs-optimised,nodejs,optimised,3008,follow_up,idle,off,False,update_env,5.0,,,,1767225914.944,2026-01-01T00:05:14.943+00:00,5ec1bb32-5b41-4705-a937-dcfca766dace,200,,False,62.648,28.26,29,,False,72,logs
158.0,memory,mock,python-optimised,python,optimised,128,measure,idle,off,True,update_env,5.0,,,,1767225915.006,2026-01-01T00:05:15.006+00:00,870a9f2d-3f7a-4d4f-850a-f6805366126e,200,,False,508.911,214.19,215,258.83,True,38,logs
159.0,memory,mock,python-optimised,python,optimised,128,follow_up,idle,off,False,update_env,5.0,,,,1767225915.515,2026-01-01T00:05:15.515+00:00,36adc588-cd8b-49c0-94ee-5f7bfebc2679,200,,False,257.792,220.08,221,,False,38,logs
160.0,memory,mock,nodejs-optimised,nodejs,optimised,512,measure,idle,off,True,update_env,5.0,,,,1767225915.773,2026-01-01T00:05:15.772+00:00,77b302c5-ef19-4d07-b4dd-5fd376c25542,200,,False,424.716,137.73,138,261.66,True,72,logs
161.0,memory,mock,nodejs-optimised,nodejs,optimised,512,follow_up,idle,off,False,update_env,5.0,,,,1767225916.198,2026-01-01T00:05:16.197+00:00,0712be45-d0c1-4078-a4a8-5e350f9cbf86,200,,False,119.443,97.4,98,,False,72,logs
162.0,memory,mock,python-optimised,python,optimised,3008,measure,idle,off,True,update_env,5.0,,,,1767225916.317,2026-01-01T00:05:16.317+00:00,c769ff90-9bc9-4828-a67d-3f481b9a6804,200,,False,201.926,15.56,16,155.18,True,38,logs
163.0,memory,mock,python-optimised,python,optimised,3008,follow_up,idle,off,False,update_env,5.0,,,,1767225916.519,2026-01-01T00:05:16.519+00:00,1c4ae48c-9c2a-49d1-acb8-71e4a1913fbb,200,,False,39.878,13.9,14,,False,38,logs
164.0,memory,mock,python-optimised,python,optimised,1769,measure,idle,off,True,update_env,5.0,,,,1767225916.559,2026-01-01T00:05:16.558+00:00,52ffea71-126b-4e31-ba92-6544d2818eeb,200,,False,246.993,16.07,17,196.71,True,38,logs
165.0,memory,mock,python-optimised,python,optimised,1769,follow_up,idle,off,False,update_env,5.0,,,,1767225916.806,2026-01-01T00:05:16.805+00:00,303a69b2-ad24-45d1-936e-07691756379b,200,,False,39.905,16.67,17,,False,38,logs
166.0,memory,mock,java-optimised,java,optimised,1024,measure,idle,off,True,update_env,5.0,,,,1767225916.846,2026-01-01T00:05:16.845+00:00,e4fe04c7-a2ee-4065-84f5-13ddee24a3f6,200,,False,580.386,80.39,81,482.27,True,110,logs
167.0,memory,mock,java-optimised,java,optimised,1024,follow_up,idle,off,False,update_env,5.0,,,,1767225917.426,2026-01-01T00:05:17.426+00:00,5e1922d7-ab89-437a-9753-204e8b816d68,200,,False,63.68,21.23,22,,False,110,logs
